analysis_id,population,gate_level,metric,mean,median,standard_deviation,ci_low_95,ci_high_95,observation_count,group_count,bootstrap_resamples,bootstrap_unit,model_id,representation_name,payload_class
entropy_by_representation,ordinary_control,strict,repeated_bigram_fraction,0.04467808895668507,0.030899546647578158,0.030336392612178117,0.032120907192748384,0.058464136187512644,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,strict,repeated_trigram_fraction,0.00981567329134044,0.007911194496560359,0.01145469162436381,0.005360315642331092,0.01436916107891092,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,strict,maximum_identical_word_run,1.0,1.0,0.0,1.0,1.0,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,strict,surface_flag_total,1.3333333333333333,1.0,1.403928236326068,0.875,1.875,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,strict,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,strict,tfidf_prompt_similarity,0.11732569195264601,0.10640317650556316,0.05013019625102705,0.09323913258467197,0.14498646924090425,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,generated_token_count,109.0,128.0,40.81301419473419,88.9875,128.5,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,mean_entropy_bits,1.28819095377032,1.2785011764258831,0.296156742292623,1.2053479810839136,1.3716563439881244,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,mean_observed_rank,1.5009798505892256,1.4010416666666665,0.36475906768123506,1.3988127120817553,1.6143432617187496,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,mean_token_surprisal_nats,0.5886873870526658,0.5727535923085187,0.15580716852919377,0.539904200166096,0.6386450907062419,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,mean_rank_pressure_log_probability_gap_nats,0.1932142759988442,0.20327478771408397,0.07069403241942576,0.1692279425108067,0.21740002592483468,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,word_count,82.95833333333333,91.0,35.22689877299903,68.228125,99.375,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,sentence_count,6.020833333333333,6.0,2.97142120400848,4.770833333333333,7.31302083333333,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,character_count,537.3333333333334,617.0,217.31419878348447,434.8953125,637.6479166666666,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,flesch_reading_ease_heuristic,43.742328996552075,43.33818965517244,13.4817811572044,40.181867965984985,47.11794684818383,47,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,flesch_kincaid_grade_heuristic,10.814768648970077,10.816724137931036,2.436907189727777,10.286453051015277,11.465240032819834,47,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,coleman_liau_index,12.266936338812169,12.571798561151077,2.370014761475328,11.762704085739973,12.759752728058912,47,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,unique_word_fraction,0.7181287518992916,0.6990291262135923,0.08984780129027825,0.6837314345938231,0.7603877393457992,47,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,repeated_bigram_fraction,0.05439750301326065,0.047874289902877065,0.04149594659233901,0.04342977116736486,0.0656012142617221,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,repeated_trigram_fraction,0.018962401452631866,0.007380978320078446,0.02739829349467826,0.013175698909463907,0.025481354688503578,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,maximum_identical_word_run,1.0625,1.0,0.3199900264403199,1.0,1.125,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,surface_flag_total,2.4583333333333335,1.0,9.09748231090136,1.0416666666666667,5.125,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,tfidf_prompt_similarity,0.10060227635285406,0.09578799369144408,0.035505252881290916,0.0895444676673165,0.11209496341370039,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,ordinary_control,ungated,generated_token_count,42.3125,45.5,16.271834757733338,34.97864583333333,49.35520833333332,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,mean_entropy_bits,1.4970442385351272,1.4485880834340685,0.6121716814807134,1.353984885152591,1.653723739260125,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,mean_observed_rank,1.9068495501981102,1.5948557835266133,1.2266672459427117,1.6197464668484132,2.2562473665378997,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,mean_token_surprisal_nats,0.7085242856704569,0.6676887982796083,0.38059310378995365,0.6154458840466561,0.8164235925955537,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,mean_rank_pressure_log_probability_gap_nats,0.24616621229884714,0.20784095667491415,0.19270001042545293,0.19976390273787145,0.2991512888597373,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,word_count,31.729166666666668,34.0,13.409649722261909,26.0203125,37.3125,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,sentence_count,2.4791666666666665,2.0,0.9673298043349073,2.1041666666666665,2.8541666666666665,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,character_count,204.45833333333334,210.0,85.07567553288006,167.30104166666666,241.71041666666667,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,flesch_reading_ease_heuristic,46.51801875230541,45.67401359416448,18.74950006000118,40.096707169309475,52.8816540394561,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,flesch_kincaid_grade_heuristic,10.118735802147581,9.731239495798322,3.2166607292519656,8.952664317185569,11.30225254715057,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,coleman_liau_index,11.912099647627299,11.480274599542332,3.219313130834913,11.181280599862527,12.668653824641009,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,unique_word_fraction,0.8394250524029608,0.8301282051282051,0.09779017948133277,0.8026081788121789,0.8757653786987918,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,repeated_bigram_fraction,0.03109011795654784,0.02030352748154224,0.03777944048751544,0.020137352667207564,0.042013751594110804,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,repeated_trigram_fraction,0.009054374385432556,0.0,0.017082577065499656,0.00464957682699618,0.013564838245815707,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,maximum_identical_word_run,1.0208333333333333,1.0,0.14433756729740646,1.0,1.0625,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,surface_flag_total,1.25,1.0,0.8629489272626913,1.0208333333333333,1.5625,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,tfidf_prompt_similarity,0.0947947361255546,0.08472773352830157,0.04073538235037625,0.0847240310797421,0.1056550532688242,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,ordinary_control,ungated,generated_token_count,46.0,48.0,18.612758597496924,32.0,59.0,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,mean_entropy_bits,1.537969983702993,1.5289496046983446,0.6171474224615876,1.3600149815317149,1.7526692167229891,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,mean_observed_rank,1.8444010416666667,1.59375,0.9881441103818419,1.541015625,2.203190104166666,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,mean_token_surprisal_nats,0.7229891244981902,0.7540438285661955,0.3431457520553681,0.6272431964623093,0.8474918562192699,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,mean_rank_pressure_log_probability_gap_nats,0.25351902697649265,0.23039884865283966,0.1539758451833355,0.20884071484518546,0.31302529908199267,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,word_count,36.208333333333336,35.5,15.623224536808534,25.789583333333333,46.625,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,sentence_count,2.5,2.0,1.06321906614239,1.9156250000000001,3.1666666666666665,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,character_count,232.79166666666666,229.0,103.98786683683517,163.696875,304.00104166666665,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,flesch_reading_ease_heuristic,44.89134476266679,42.28339285714287,16.344823447102225,39.98856450533802,52.14999291944747,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,flesch_kincaid_grade_heuristic,10.691007919562372,11.030811403508773,2.6149713341749776,9.721889579876583,11.605179494673596,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,coleman_liau_index,12.137241108593352,12.05689393939394,2.889221138001772,11.055274256113172,13.29670296209839,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,unique_word_fraction,0.8253674197344035,0.8322192513368984,0.09406786284219155,0.7749076123000203,0.8763575600066442,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,repeated_bigram_fraction,0.03053598722745239,0.019615384615384646,0.03700153521029367,0.016710815157599465,0.0437270379416362,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,repeated_trigram_fraction,0.010565399641430514,0.0,0.020553431315494447,0.003264790764790767,0.01862358427564602,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,maximum_identical_word_run,1.0,1.0,0.0,1.0,1.0,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,surface_flag_total,0.9166666666666666,1.0,0.5036101551853349,0.7916666666666666,1.0,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,ordinary_control,ungated,tfidf_prompt_similarity,0.09269979898496743,0.07520341695696905,0.04848024518668965,0.07769207273928458,0.10865874657384476,24,8,2000,payload_name,,hex_nibble,
entropy_by_representation,rankcloak,moderate,payload_completion,1.0,1.0,0.0,1.0,1.0,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,visible_text_exact_payload_recovery,0.6041666666666666,1.0,0.4942039949782704,0.5416666666666666,0.6666666666666666,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,eligible_position_fraction,0.7387321467387755,0.7272962066182405,0.12311504969479904,0.7098603314242611,0.7668336550629585,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,fixed_payload_bits_per_generated_token_conditional_on_completion,2.954928586955102,2.909184826472962,0.49246019877919617,2.8377270786745155,3.069257848898966,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,fixed_token_budget_payload_fraction,0.7213360821759259,0.70703125,0.1379249533175356,0.6885832198942551,0.7499823676215277,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,generated_token_count,148.89583333333334,159.0,54.39971823430368,123.95781249999999,172.8161458333333,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,added_tokens_vs_ungated,39.895833333333336,37.5,25.108479184338396,33.83229166666667,46.02135416666667,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,length_ratio_vs_ungated,1.3924860585016834,1.375,0.24305670679291141,1.3333446772411615,1.455642114504419,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,mean_entropy_bits,2.546758215899683,2.3516616589850754,0.8018973440645114,2.3345164134483323,2.766908528923914,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,mean_observed_rank,4.627478729130704,4.314285714285714,0.9291610288237059,4.263518026702642,5.001724644389227,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,mean_token_surprisal_nats,2.8304697197514805,2.813810262959681,0.4798757316706074,2.6950822926480966,2.9583049951566482,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,mean_rank_pressure_log_probability_gap_nats,2.085985822580868,2.0544783158840616,0.312828954693529,1.9997182743213358,2.173024601695633,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,word_count,111.125,119.0,40.034891697012114,94.0625,127.875,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,sentence_count,6.25,6.0,3.277907999176278,5.229166666666667,7.56302083333333,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,character_count,758.6666666666666,789.0,271.48882923089695,644.7229166666666,873.3588541666666,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,flesch_reading_ease_heuristic,29.874597108444984,28.04153931339981,19.046869478453356,24.932457597683452,36.0198598047949,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,flesch_kincaid_grade_heuristic,14.092274016731153,14.117711781889,4.013268767940542,12.968919860945428,15.182880637814858,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,coleman_liau_index,14.74659253225156,15.183686045630257,3.6147204007292504,13.555739361598253,15.640527563769508,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,unique_word_fraction,0.7634196558046297,0.7701575532900835,0.08194839601511238,0.7323955038219299,0.7962636443915797,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,repeated_bigram_fraction,0.0255292940863343,0.017565485362095512,0.028377771899016305,0.016273786379532754,0.03575763044616339,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,repeated_trigram_fraction,0.0055864931551352125,0.0,0.013849734446986289,0.002470538983115856,0.00931574819963335,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,maximum_identical_word_run,1.0833333333333333,1.0,0.34722813233740846,1.0,1.1875,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,surface_flag_total,2.625,2.0,3.7903853730980632,1.7911458333333334,3.958854166666664,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,artifact_like_fragment_count,0.041666666666666664,0.0,0.20194093652345885,0.0,0.10416666666666667,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,tfidf_prompt_similarity,0.07518311713187335,0.07187228324212433,0.03565228727028756,0.06408809016574182,0.08661797411967738,48,16,2000,payload_name,,ascii_b16,
entropy_by_representation,rankcloak,moderate,payload_completion,1.0,1.0,0.0,1.0,1.0,48,16,2000,payload_name,,direct_subword,
entropy_by_representation,rankcloak,moderate,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,48,16,2000,payload_name,,direct_subword,
