source_type,source_id,payload_name,cover_prompt_name,alphabet_size,baseline_mode,character_count,token_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,fraction_rank_le_16,fraction_rank_le_64,result_directory,prompt_family,prompt_length_characters,prompt_length_tokens,trial_id,condition_name,prompt_name,segment_index,token_filter_name,tail_policy,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,artifact_count_total,payload_class,protocol_variant,representation_name,contains_markdown_emphasis,contains_separator_line,notes
segmented_forced_prefix,,paper_sha256_hex_000,,,,41,8,2,0.1463414634146341,0.073170731707317,0.0,0.7804878048780488,1.0,0.0,-5.654680450844722,-5.159949128625996,9.375,13.65,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,3.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,payload-bearing forced prefix
segmented_tail,,paper_sha256_hex_000,,,,104,23,1,0.173076923076923,0.0288461538461538,0.0,0.7980769230769231,0.782608695652174,0.217391304347826,-0.6934838306992497,-0.4701988337846536,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,3.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy natural tail ignored by decoder
segmented_full_message,,paper_sha256_hex_000,,,,145,31,2,0.1655172413793103,0.0413793103448275,0.0,0.7931034482758621,0.8387096774193549,0.1612903225806451,-1.9737926358980813,-0.8535108699620579,3.161290322580645,12.5,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,3.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,full public message including optional lead-in and tail
segmented_leadin,,paper_sha256_hex_000,,,,0,0,0,,,,,,,,,,,,,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,4.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy lead-in ignored by decoder
segmented_forced_prefix,,paper_sha256_hex_000,,,,28,8,1,0.1071428571428571,0.1428571428571428,0.0,0.75,1.0,0.0,-4.1106374636279455,-3.891707885292076,8.625,14.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,4.0,,,False,False,False,False,False,False,1.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,True,False,payload-bearing forced prefix
segmented_tail,,paper_sha256_hex_000,,,,124,28,1,0.1693548387096774,0.032258064516129,0.0,0.7983870967741935,0.8214285714285714,0.1785714285714286,-0.5210320866032448,-0.2543691431895283,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,4.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy natural tail ignored by decoder
segmented_full_message,,paper_sha256_hex_000,,,,152,36,1,0.1578947368421052,0.0526315789473684,0.0,0.7894736842105263,0.8055555555555556,0.1944444444444444,-1.3187221703865115,-0.4266031609227276,2.6944444444444446,11.75,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,4.0,,,False,False,False,False,False,False,1.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,True,False,full public message including optional lead-in and tail
segmented_leadin,,paper_sha256_hex_000,,,,0,0,0,,,,,,,,,,,,,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,5.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy lead-in ignored by decoder
segmented_forced_prefix,,paper_sha256_hex_000,,,,44,8,1,0.1363636363636363,0.0227272727272727,0.0,0.8409090909090909,1.0,0.0,-4.556769188925054,-3.84684207404098,8.75,15.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,5.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,payload-bearing forced prefix
segmented_tail,,paper_sha256_hex_000,,,,111,24,1,0.1801801801801801,0.027027027027027,0.0,0.7927927927927928,0.7916666666666666,0.2083333333333333,-0.7556571910825585,-0.7209018278967871,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,5.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy natural tail ignored by decoder
segmented_full_message,,paper_sha256_hex_000,,,,155,32,1,0.1677419354838709,0.0258064516129032,0.0,0.8064516129032258,0.8125,0.1875,-1.7059351905431823,-1.0002277182545125,2.9375,15.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,5.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,full public message including optional lead-in and tail
segmented_leadin,,paper_sha256_hex_000,,,,0,0,0,,,,,,,,,,,,,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,6.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy lead-in ignored by decoder
segmented_forced_prefix,,paper_sha256_hex_000,,,,37,8,1,0.1891891891891892,0.0,0.0,0.8108108108108109,1.0,0.0,-6.332694395431974,-5.834770552821389,8.875,14.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,6.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,payload-bearing forced prefix
segmented_tail,,paper_sha256_hex_000,,,,108,23,1,0.1666666666666666,0.0277777777777777,0.0,0.8055555555555556,0.9130434782608696,0.0869565217391304,-0.6113335044874747,-0.407536443506995,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,6.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy natural tail ignored by decoder
segmented_full_message,,paper_sha256_hex_000,,,,145,31,1,0.1724137931034483,0.0206896551724137,0.0,0.8068965517241379,0.9032258064516128,0.0967741935483871,-2.087813734408636,-0.7337900749560191,3.032258064516129,13.5,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,6.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,full public message including optional lead-in and tail
segmented_leadin,,paper_sha256_hex_000,,,,0,0,0,,,,,,,,,,,,,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,7.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy lead-in ignored by decoder
segmented_forced_prefix,,paper_sha256_hex_000,,,,46,8,2,0.0869565217391304,0.108695652173913,0.0,0.8043478260869565,0.875,0.125,-4.619605205389147,-4.582048476507962,9.0,14.3,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,7.0,,,False,False,False,False,False,False,1.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,True,False,payload-bearing forced prefix
segmented_tail,,paper_sha256_hex_000,,,,99,23,1,0.1818181818181818,0.0303030303030303,0.0,0.7878787878787878,0.8695652173913043,0.1304347826086956,-0.4719561882000431,-0.2673893733209738,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,7.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy natural tail ignored by decoder
segmented_full_message,,paper_sha256_hex_000,,,,145,31,2,0.1517241379310344,0.0551724137931034,0.0,0.7931034482758621,0.8709677419354839,0.1290322580645161,-1.5423172248940056,-0.5926349303874687,3.064516129032258,12.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,7.0,,,False,False,False,False,False,False,1.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,True,False,full public message including optional lead-in and tail
segmented_leadin,,paper_sha256_hex_000,,,,0,0,0,,,,,,,,,,,,,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,8.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy lead-in ignored by decoder
segmented_forced_prefix,,paper_sha256_hex_000,,,,43,8,1,0.1627906976744186,0.0,0.0,0.8372093023255814,1.0,0.0,-4.4694968750914095,-4.3292269647628,7.875,13.3,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,8.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,payload-bearing forced prefix
segmented_tail,,paper_sha256_hex_000,,,,125,27,1,0.16,0.024,0.0,0.816,0.7777777777777778,0.2222222222222222,-0.5522738851367122,-0.3145700941686655,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,8.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy natural tail ignored by decoder
segmented_full_message,,paper_sha256_hex_000,,,,168,35,1,0.1607142857142857,0.0178571428571428,0.0,0.8214285714285714,0.8285714285714286,0.1714285714285713,-1.4476391399834998,-0.6645883592646733,2.571428571428572,12.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,8.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,full public message including optional lead-in and tail
segmented_leadin,,paper_random_128_bit_hex_000,,,,0,0,0,,,,,,,,,,,,,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,1.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy lead-in ignored by decoder
segmented_forced_prefix,,paper_random_128_bit_hex_000,,,,40,8,1,0.175,0.0,0.0,0.825,1.0,0.0,-5.074547952197023,-5.597449722992192,6.625,12.249999999999996,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,1.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,payload-bearing forced prefix
segmented_tail,,paper_random_128_bit_hex_000,,,,185,48,1,0.1783783783783784,0.0594594594594594,0.0,0.7621621621621621,0.8125,0.1875,-0.6729473945751522,-0.5894897094236651,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,1.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy natural tail ignored by decoder
segmented_full_message,,paper_random_128_bit_hex_000,,,,225,56,1,0.1777777777777777,0.0488888888888888,0.0,0.7733333333333333,0.8035714285714286,0.1964285714285714,-1.3017474742354194,-0.7339058497181838,1.8035714285714288,8.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,1.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,full public message including optional lead-in and tail
segmented_leadin,,paper_random_128_bit_hex_000,,,,0,0,0,,,,,,,,,,,,,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,2.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy lead-in ignored by decoder
segmented_forced_prefix,,paper_random_128_bit_hex_000,,,,33,8,1,0.1818181818181818,0.0,0.0,0.8181818181818182,1.0,0.0,-5.049665207797574,-4.8655515190915,8.375,14.3,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,2.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,payload-bearing forced prefix
segmented_tail,,paper_random_128_bit_hex_000,,,,110,27,1,0.209090909090909,0.0272727272727272,0.0,0.7636363636363637,0.8518518518518519,0.1481481481481481,-0.6123154329791647,-0.4580696648724185,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,2.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy natural tail ignored by decoder
segmented_full_message,,paper_random_128_bit_hex_000,,,,143,35,1,0.2027972027972027,0.0209790209790209,0.0,0.7762237762237763,0.8285714285714286,0.1714285714285713,-1.626566810080515,-0.7758118522655018,2.685714285714285,10.899999999999991,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,2.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,full public message including optional lead-in and tail
segmented_leadin,,paper_random_128_bit_hex_000,,,,0,0,0,,,,,,,,,,,,,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,3.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy lead-in ignored by decoder
segmented_forced_prefix,,paper_random_128_bit_hex_000,,,,34,8,1,0.1176470588235294,0.0294117647058823,0.0,0.8529411764705882,1.0,0.0,-5.502582779282761,-5.197877352040594,7.5,13.599999999999998,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,3.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,payload-bearing forced prefix
segmented_tail,,paper_random_128_bit_hex_000,,,,102,25,1,0.1862745098039215,0.0392156862745098,0.0,0.7745098039215687,0.88,0.12,-0.7826039402804068,-0.7164531742182341,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,3.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy natural tail ignored by decoder
segmented_full_message,,paper_random_128_bit_hex_000,,,,136,33,1,0.1691176470588235,0.0367647058823529,0.0,0.7941176470588235,0.9090909090909092,0.0909090909090909,-1.926841234584008,-0.9671083844097376,2.575757575757576,10.4,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,3.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,full public message including optional lead-in and tail
segmented_leadin,,paper_random_128_bit_hex_000,,,,0,0,0,,,,,,,,,,,,,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,4.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy lead-in ignored by decoder
segmented_forced_prefix,,paper_random_128_bit_hex_000,,,,41,8,3,0.1463414634146341,0.1219512195121951,0.0,0.7317073170731707,1.0,0.0,-4.155212212243464,-4.17955776608307,9.125,15.65,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,4.0,,,False,False,False,False,False,False,1.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,True,payload-bearing forced prefix
segmented_tail,,paper_random_128_bit_hex_000,,,,195,50,1,0.1743589743589743,0.0256410256410256,0.0,0.8,0.72,0.28,-0.5591332243626923,-0.3384652228220322,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,4.0,,,False,False,False,False,False,False,0.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy natural tail ignored by decoder
segmented_full_message,,paper_random_128_bit_hex_000,,,,236,58,3,0.1694915254237288,0.0423728813559322,0.0,0.788135593220339,0.7586206896551724,0.2413793103448276,-1.0551441192427986,-0.5424443167411983,2.1206896551724137,11.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_random_128_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__sa__a218b58ef8,,recipe_long_specific,4.0,,,False,False,False,False,False,False,1.0,random_128_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,True,full public message including optional lead-in and tail
baseline,,,,,,147,34,1,0.1700680272108843,0.0272108843537414,0.0,0.8027210884353742,0.8529411764705882,0.1470588235294118,-0.6493426204298798,-0.4725411854496268,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,baseline__recipe_long_specific__tokens__34,,recipe_long_specific,,,,False,False,False,False,False,False,0.0,,baseline_greedy,,False,False,ordinary greedy baseline matched approximately by token count
baseline,,,,,,202,48,1,0.1782178217821782,0.0346534653465346,0.0,0.7871287128712872,0.7916666666666666,0.2083333333333333,-0.589532455885062,-0.4222529923472997,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,baseline__recipe_long_specific__tokens__48,,recipe_long_specific,,,,False,False,False,False,False,False,0.0,,baseline_greedy,,False,False,ordinary greedy baseline matched approximately by token count
baseline,,,,,,431,96,1,0.1832946635730858,0.0278422273781902,0.0,0.7888631090487239,0.6979166666666666,0.3020833333333333,-0.5133115831536582,-0.3383102865308824,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,baseline__recipe_long_specific__tokens__96,,recipe_long_specific,,,,False,False,False,False,False,False,0.0,,baseline_greedy,,False,False,ordinary greedy baseline matched approximately by token count
