row_id,label,source_record_kind,trace_token_count,surprisal_mean,surprisal_std,surprisal_min,surprisal_max,surprisal_mean_absolute_step,surprisal_first_half_mean,surprisal_last_half_mean,surprisal_q10,surprisal_q25,surprisal_q50,surprisal_q75,surprisal_q90,surprisal_q95,surprisal_fraction_ge_2,surprisal_fraction_ge_4,surprisal_fraction_ge_6,surprisal_fraction_ge_8,surprisal_fraction_ge_10
detector_pair__4f6f6a7b233e74d740fa6229__ordinary_control,0,ordinary_control,35.0,0.8812256810987903,1.0099252298596766,1.1113380651295302e-06,3.336120824429912,1.1710262484804712,0.9131742145117322,0.8510520662087896,0.00028258878758578046,0.030937221895642963,0.45283676741163603,1.469721210362847,2.4271530765997937,2.6471040478203736,0.22857142857142856,0.0,0.0,0.0,0.0
detector_pair__4f6f6a7b233e74d740fa6229__rankcloak,1,rankcloak_trial,35.0,6.504240805966819,3.430115281071879,1.9158004185780406,14.82408491776657,2.998788276318446,7.715116103642011,5.360636358162471,2.8648858010711193,3.2693340114645,6.139650090582496,8.900451144099854,11.038916416123325,12.735525125407616,0.9714285714285714,0.6571428571428571,0.5142857142857142,0.37142857142857144,0.17142857142857143
detector_pair__4f764050d9c6d31393b1083f__ordinary_control,0,ordinary_control,31.0,0.6697247649076491,0.7513459280159789,3.2299398533552903e-06,2.698083780587302,0.9308602749258132,0.6660073328660104,0.6732098574466856,0.011529702523013441,0.04898605280436108,0.40776918203844303,0.9397294742893632,1.728592999459254,2.232506068444163,0.06451612903225806,0.0,0.0,0.0,0.0
detector_pair__4f764050d9c6d31393b1083f__rankcloak,1,rankcloak_trial,31.0,4.8884619540086724,2.4305039421778614,0.4403651006460052,10.301370790626486,2.5054790008740713,5.149269526514672,4.643954854784296,2.571412353244334,3.1361521300905206,4.293219439154845,6.0996192933654445,8.594396278572967,9.240162410540519,0.9354838709677419,0.5806451612903226,0.25806451612903225,0.1935483870967742,0.03225806451612903
detector_pair__4f81b716cf2cd2d9780a7178__ordinary_control,0,ordinary_control,64.0,0.47214759858027927,0.7207072458098777,9.943509660104155e-07,3.1423747767444965,0.6105893537736444,0.4634839818566539,0.4808112153039047,5.654832916874853e-05,0.007278410358593668,0.21846170928220943,0.5528230129088607,1.167801398864186,2.362156159488021,0.0625,0.0,0.0,0.0,0.0
detector_pair__4f81b716cf2cd2d9780a7178__rankcloak,1,rankcloak_trial,609.0,0.8916533527392276,1.711210459035531,1.1109224828942388e-06,12.324032757932205,0.7393741382617883,0.8481593514469964,0.9350047507485334,0.0002133121004959549,0.009984038763370506,0.2610581884180334,0.8965310867891958,2.2271707529883034,5.087365919853424,0.10673234811165845,0.06732348111658457,0.03284072249589491,0.014778325123152709,0.003284072249589491
detector_pair__4f887a3cc9efa33e9238ffcc__ordinary_control,0,ordinary_control,86.0,0.5758967095858325,0.8139284053255016,2.720356491181519e-07,3.3059068336088515,0.8451101599419863,0.6647611683116522,0.48703225086001267,7.078730570775349e-05,0.0033779049040401077,0.17079097970335155,0.7784567054698286,1.776252334567232,2.483924939568901,0.09302325581395349,0.0,0.0,0.0,0.0
detector_pair__4f887a3cc9efa33e9238ffcc__rankcloak,1,rankcloak_trial,86.0,4.27375889567405,2.7455964952142775,0.0002885783201271863,12.485915588061637,3.2314354827972585,4.285956970934583,4.261560820413518,1.5020394190349702,2.3985576536540285,3.621375876972518,6.04195228033753,8.291830495751961,8.541018490559601,0.8255813953488372,0.43023255813953487,0.26744186046511625,0.12790697674418605,0.03488372093023256
detector_pair__4f90e81d266c25e726f1bc78__ordinary_control,0,ordinary_control,13.0,1.1919429869485585,1.1407969204642445,0.0005879431877495733,3.118198910632426,1.1607979460989786,1.3261287365847114,1.0769266301175702,0.013997894235172493,0.08897085325657272,0.8785034776214253,2.0482145769015787,2.916923461888657,3.0669676764318274,0.3076923076923077,0.0,0.0,0.0,0.0
detector_pair__4f90e81d266c25e726f1bc78__rankcloak,1,rankcloak_trial,13.0,7.1270795975170405,4.092648830534161,1.4060679332550077,16.025981018067927,5.071639024399574,7.164346331473253,7.095136682697434,2.7847351270434917,4.638609570025432,7.082980208786399,8.571906128802592,13.255771147419505,15.06618741005536,0.9230769230769231,0.7692307692307693,0.5384615384615384,0.3076923076923077,0.15384615384615385
detector_pair__4f9da222f410417928096915__ordinary_control,0,ordinary_control,47.0,0.6577224832399299,0.5450500374468579,8.072510979673098e-06,2.310544377629391,0.47356696349060423,0.6518113539707026,0.6633873154562728,0.0004437142669360129,0.1777369602080885,0.5074680893529582,1.015861669292768,1.2815504980786137,1.3810213183763271,0.02127659574468085,0.0,0.0,0.0,0.0
detector_pair__4f9da222f410417928096915__rankcloak,1,rankcloak_trial,47.0,7.140195570519799,2.51608058907853,2.050137953004022,13.6428545063382,2.7926714106699095,7.334833524212517,6.953667531564278,4.735395883221315,5.189848245856325,6.173557016313879,9.023133793218957,10.543920310590787,11.410510242204744,1.0,0.9361702127659575,0.574468085106383,0.3404255319148936,0.14893617021276595
detector_pair__4fa268a758aaf967a93bc16f__ordinary_control,0,ordinary_control,128.0,0.544160861329901,0.6522611263214916,7.34708152094754e-08,2.981206581595611,0.684250681103532,0.5634488935784164,0.5248728290813858,0.0012524082687569668,0.05524644330290229,0.31657384741752637,0.7830511111460714,1.5186719113872502,2.2304556380595653,0.0625,0.0,0.0,0.0,0.0
detector_pair__4fa268a758aaf967a93bc16f__rankcloak,1,rankcloak_trial,128.0,4.028129916662962,2.143733670509156,0.3321963812990383,12.919731008084064,2.1443434834665003,4.18831278639333,3.8679470469325956,2.188872915909495,2.8677669614011645,3.616481060300309,4.505230298754638,5.900297961396211,8.445012129073762,0.921875,0.359375,0.1015625,0.0625,0.0390625
detector_pair__4fa42a02dc3effa435c6264b__ordinary_control,0,ordinary_control,171.0,0.6454081322147822,0.8666792322726132,1.1372208419402341e-07,3.8714082099822402,0.861548265115534,0.7202852833683019,0.5714016456095593,5.509009591619929e-05,0.011956354964000937,0.2658827212329449,0.9802877102533412,1.8015947249707231,2.672555672166549,0.08187134502923976,0.0,0.0,0.0,0.0
detector_pair__4fa42a02dc3effa435c6264b__rankcloak,1,rankcloak_trial,171.0,3.695794096191434,2.1897874885097073,0.00020452546626614776,12.57947121379647,2.514487047578049,3.7567811618233384,3.6355161824854814,1.2748051323978462,2.207417919937403,3.3931593467214327,4.8547434330730095,6.870215010192087,7.7210698652032175,0.7660818713450293,0.3391812865497076,0.15204678362573099,0.04678362573099415,0.005847953216374269
detector_pair__4fa83e15a0a35e36c86d4a9c__ordinary_control,0,ordinary_control,32.0,0.46544539917232014,0.8002241439655365,2.1900792646079026e-07,4.0717792073281505,0.8267263534280637,0.6876332521948504,0.2432575461497899,7.197411086679041e-06,0.0002190558405086307,0.1064666694837193,0.5724119117229396,1.0906372705576255,1.6154348126700604,0.03125,0.03125,0.0,0.0,0.0
detector_pair__4fa83e15a0a35e36c86d4a9c__rankcloak,1,rankcloak_trial,118.0,2.010284211849425,3.03516624414338,3.3915285158059305e-07,14.683362609987025,1.594706455580922,1.8178142196857692,2.202754204013081,0.0034789932066168223,0.07073682475872989,0.7790195167120153,2.741143248694834,6.0846460063634895,8.437827488814577,0.2711864406779661,0.211864406779661,0.11016949152542373,0.059322033898305086,0.0423728813559322
detector_pair__4fa9f7106bb87f200f2b8c49__ordinary_control,0,ordinary_control,128.0,0.5305587835087018,0.7231079501416006,6.028170318472803e-08,4.201883057679076,0.6585159164019627,0.42284774988492935,0.6382698171324741,5.9752493493192565e-05,0.02353722822148896,0.2556479503446951,0.7970674440484666,1.3778255379424453,2.021940902850599,0.0546875,0.0078125,0.0,0.0,0.0
detector_pair__4fa9f7106bb87f200f2b8c49__rankcloak,1,rankcloak_trial,128.0,4.570052867692867,2.0296762339454024,0.3916601877770418,12.139629569998746,2.0930340795889473,4.769645591416876,4.370460143968858,2.7026270446746703,3.328970060654932,4.109862004562063,5.355678913761439,7.59637742304194,8.212570242625617,0.953125,0.515625,0.1953125,0.0703125,0.03125
detector_pair__4fac37958240303d19224d0d__ordinary_control,0,ordinary_control,64.0,0.6797648137819734,1.0562439804649089,6.380362904678805e-08,4.584751966393998,1.0092858300077767,0.6279338211374483,0.7315958064264985,3.5763014294687426e-05,0.007382458852285723,0.11010664144541948,0.9832196658663168,2.016146151492771,3.321928619639713,0.109375,0.015625,0.0,0.0,0.0
detector_pair__4fac37958240303d19224d0d__rankcloak,1,rankcloak_trial,205.0,2.0420792386769264,2.6926253372650177,2.2103215673752175e-05,13.886285842170427,1.4710204872936332,2.0576248647591684,2.0266845410032497,0.004284479220517312,0.066885040010213,0.7823247032682943,3.7060737046343863,5.594487962979202,7.422315751114827,0.32682926829268294,0.2097560975609756,0.08780487804878048,0.03902439024390244,0.014634146341463415
detector_pair__4fb04beb5d6fe4653a8e79f8__ordinary_control,0,ordinary_control,171.0,0.5137074271873794,0.687420347229911,6.461363000198617e-09,3.611357254681856,0.5955972131945517,0.581740845538344,0.44646509509630977,7.997924744884699e-05,0.014581437259655772,0.19398506904258994,0.7924213189546219,1.3292459446155362,1.880813795663574,0.04678362573099415,0.0,0.0,0.0,0.0
detector_pair__4fb04beb5d6fe4653a8e79f8__rankcloak,1,rankcloak_trial,171.0,3.425355569404189,1.7280372809045157,0.26941763324941803,9.374923458944174,1.8910515255404976,3.644155756199034,3.2090995708278887,1.4550771566280574,2.37606966175154,3.2401038024823556,4.023304388092546,5.589280816599246,6.986267372024361,0.8245614035087719,0.2573099415204678,0.08187134502923976,0.03508771929824561,0.0
detector_pair__4fb0507e073eb2e1ef2784fc__ordinary_control,0,ordinary_control,64.0,0.5203899042501389,0.8698989967300925,7.023961181573668e-07,4.050220153981817,0.8118325372456634,0.44339197973492156,0.5973878287653562,4.060950711135547e-05,0.006936828060346123,0.1030438076699749,0.6469028987595706,1.5488546230852993,2.6389227482352724,0.078125,0.015625,0.0,0.0,0.0
detector_pair__4fb0507e073eb2e1ef2784fc__rankcloak,1,rankcloak_trial,514.0,1.009759999949131,1.9236895446975872,2.2488422146693665e-07,13.590017856100996,0.8677269879157117,1.6210224416772478,0.398497558221014,0.00014074343583594384,0.012374769510796746,0.1786670715757852,0.9657957295555128,3.622571721334256,5.284387983615151,0.14007782101167315,0.08754863813229571,0.033073929961089495,0.017509727626459144,0.005836575875486381
detector_pair__4fb2c14ad08c80ebb042ee9c__ordinary_control,0,ordinary_control,456.0,0.5336775559364817,0.7038865451999726,3.140578712645947e-07,4.119282446108581,0.6888114998769708,0.5397735889924324,0.527581522880531,0.0004528724110564042,0.024130321547338518,0.2688274341686032,0.7846933882918847,1.4745777288269384,2.0173761256786866,0.05263157894736842,0.0021929824561403508,0.0,0.0,0.0
detector_pair__4fb2c14ad08c80ebb042ee9c__rankcloak,1,rankcloak_trial,456.0,1.2640082704434137,2.0436671712193677,1.506688754204788e-06,11.413562323387893,0.9699446490327666,2.0204396979096906,0.5075768429771363,0.0077268293406511646,0.13973959046151396,0.6179232439959979,1.1372048764706788,3.804960516398994,6.382915370981158,0.1425438596491228,0.09429824561403509,0.05701754385964912,0.02631578947368421,0.008771929824561403
detector_pair__4fb6923987b20befa2c9cfd1__ordinary_control,0,ordinary_control,458.0,0.49836498527032497,0.7561257780579812,2.627439315006086e-07,4.441235939723967,0.6572098334162406,0.5671371149691732,0.4295928555714767,0.000169021051901197,0.013555905218256115,0.180859913549412,0.6691588760019442,1.3794509352985729,2.1602383068355424,0.05895196506550218,0.004366812227074236,0.0,0.0,0.0
detector_pair__4fb6923987b20befa2c9cfd1__rankcloak,1,rankcloak_trial,458.0,1.151443131408345,2.03451789997703,7.876336667322903e-07,13.535826931499372,0.8426188789467343,1.094432339794928,1.2084539230217621,0.0016984213069360268,0.06414244027544846,0.4609338034291479,1.128686328851348,3.334625847647567,5.179911029915658,0.14410480349344978,0.0851528384279476,0.04585152838427948,0.021834061135371178,0.010917030567685589
detector_pair__4fb8477074398e30ca297067__ordinary_control,0,ordinary_control,407.0,0.635313069603755,0.8020916972284768,3.8690426151788415e-07,4.555586407455227,0.819135641569386,0.662578728930926,0.6081810654693642,0.00010689510222476884,0.021892601786495547,0.3120692002346068,1.0123090667165506,1.8073007348635872,2.3200210753230612,0.07125307125307126,0.004914004914004914,0.0,0.0,0.0
detector_pair__4fb8477074398e30ca297067__rankcloak,1,rankcloak_trial,407.0,0.6710747808992547,1.4448497429311187,3.261325112191571e-07,13.008537403481043,0.537655322516614,0.6691248670056551,0.6730151363914152,1.79469221080808e-05,0.0016454392955456143,0.14547003577131434,0.6218215720640465,1.5081642674128146,4.064942512807783,0.085995085995086,0.05405405405405406,0.014742014742014743,0.004914004914004914,0.002457002457002457
detector_pair__4fb8e318bc1742e81becc60a__ordinary_control,0,ordinary_control,171.0,0.8823942272076251,1.0518411109356383,7.156679941999755e-07,5.253398374791274,0.9286372941168375,0.8642097592971201,0.9003672478168447,0.0009736960889625834,0.11005728394681924,0.5063719912165823,1.2480187192472858,2.2733466874609825,2.907538734411469,0.15204678362573099,0.023391812865497075,0.0,0.0,0.0
detector_pair__4fb8e318bc1742e81becc60a__rankcloak,1,rankcloak_trial,171.0,3.363702606642707,2.005947135782902,0.025363101795598197,10.780562239522734,2.4568292502619173,3.267300198399916,3.4589840566501153,0.9739553455976697,1.9474212177705663,3.0818352916646035,4.439636484178495,5.875694485166051,6.8961567277817775,0.7426900584795322,0.30994152046783624,0.09941520467836257,0.03508771929824561,0.005847953216374269
detector_pair__4fbcc3fd969d6c871c3afa33__ordinary_control,0,ordinary_control,21.0,0.9580067232415288,1.0233960688360684,0.00012267352250461272,3.3052465771849313,1.308381130938497,1.064685818027329,0.8610257279817103,0.03413523502429072,0.2273417609352144,0.47143789383470036,1.6585471729132841,2.4142229994017868,2.7655448803631053,0.23809523809523808,0.0,0.0,0.0,0.0
detector_pair__4fbcc3fd969d6c871c3afa33__rankcloak,1,rankcloak_trial,21.0,5.622801683404073,3.2372031659646305,1.5422101547567095,16.462458278116205,3.329417712089159,7.309365732656457,4.08956163862918,2.2563040335709523,3.7290442799383925,4.90351444882949,6.595181921736597,8.611624905047695,9.473185763281123,0.9047619047619048,0.7142857142857143,0.3333333333333333,0.19047619047619047,0.047619047619047616
detector_pair__4fc03293286b281551791cd6__ordinary_control,0,ordinary_control,96.0,0.7074326416425087,0.9001248860285234,3.9644506699687554e-07,3.6688353034511376,0.9825442575577219,0.6766345762678498,0.7382307070171676,0.0001355618235105993,0.025562221496415738,0.3330285354342042,1.2255470002435187,2.201543852754712,2.609599055564849,0.13541666666666666,0.0,0.0,0.0,0.0
detector_pair__4fc03293286b281551791cd6__rankcloak,1,rankcloak_trial,96.0,3.5160908387325875,2.229856624480049,0.12984823971150306,11.648933971459314,2.3467271688429885,3.9271001399470777,3.105081537518098,1.004112183703774,2.067537640245389,3.2452080914590624,4.535406719057356,5.690736723778466,8.060763914353181,0.7708333333333334,0.3125,0.08333333333333333,0.052083333333333336,0.020833333333333332
detector_pair__4fc31ad961ea0e35fc6ebf01__ordinary_control,0,ordinary_control,225.0,0.5471424446366098,0.7603309772494519,3.884311894353232e-08,3.6402440757418795,0.7096904199076849,0.4883865183512514,0.6053784069725402,0.00098226334904723,0.020764863164629332,0.23352352845540025,0.7500735950135571,1.577344379579599,2.3200515746631263,0.07555555555555556,0.0,0.0,0.0,0.0
detector_pair__4fc31ad961ea0e35fc6ebf01__rankcloak,1,rankcloak_trial,225.0,1.9206351932722225,3.0646158199418516,3.1285744555020756e-06,18.673127242028094,1.594035363894257,1.7851235207489589,2.0549476474545725,0.004052227516761777,0.12368372358405466,0.6301003704735493,1.8592983984342872,5.89247947441037,7.840597313861885,0.24444444444444444,0.19111111111111112,0.09777777777777778,0.04888888888888889,0.035555555555555556
detector_pair__4fca9ee745c8b93a51830d2f__ordinary_control,0,ordinary_control,63.0,0.44548245207135784,0.6716302826678118,2.3625760192658163e-06,3.5874392850916976,0.5248221805350023,0.5892539126839696,0.30620384960289015,4.033087093375798e-05,0.002912450296435054,0.11592869009464124,0.6533603343615901,1.2263852424037194,1.7461516698277333,0.031746031746031744,0.0,0.0,0.0,0.0
detector_pair__4fca9ee745c8b93a51830d2f__rankcloak,1,rankcloak_trial,63.0,2.2546595214903014,3.009088446276178,0.00019279305643848943,18.116249035321363,1.894965613058544,2.110468666287347,2.3943444124681625,0.03778737616515215,0.30300723288324427,1.2199137495916137,3.020941089569977,5.6823068845657625,7.272143612191983,0.31746031746031744,0.20634920634920634,0.07936507936507936,0.047619047619047616,0.015873015873015872
detector_pair__4fd129827e333f85f6d119aa__ordinary_control,0,ordinary_control,106.0,0.9036087604918966,0.9831746916151225,3.4402979522951682e-06,4.099234001973585,0.9640788799106262,0.7568742902375468,1.0503432307462466,0.00034719497611845895,0.12050894201081608,0.5972868563833096,1.3302205233794009,2.1807212520109562,3.0794870415633486,0.1509433962264151,0.009433962264150943,0.0,0.0,0.0
detector_pair__4fd129827e333f85f6d119aa__rankcloak,1,rankcloak_trial,106.0,1.7152735881026029,2.1419277098201994,3.7273820673533464e-05,8.103393178001507,1.1556912922405729,1.74326143514137,1.6872857410638344,0.03288704218978822,0.275031556390684,0.773953489225006,2.446432627121083,5.046287780205207,6.780085631756285,0.27358490566037735,0.16981132075471697,0.0660377358490566,0.018867924528301886,0.0
detector_pair__4fdd5b87e34ad6287b40f9b7__ordinary_control,0,ordinary_control,18.0,0.7364136366642303,0.9655498447371311,5.0835054601350294e-05,2.996595732436518,0.874872937866274,1.3436143614042118,0.12921291192424889,0.00013953316466910337,0.0018706280317450918,0.26864143445033406,1.2494113540404461,2.370901547042489,2.5161919595414246,0.16666666666666666,0.0,0.0,0.0,0.0
