preprocess_schema_version,input_run_identity_sha256,evidence_status,evidence_family,study_phase,record_type,work_kind,trial_id,control_id,work_id,source_trial_id,source_record_sha256,model_id,source_model_id,tokenizer_id,tokenizer_revision,tokenizer_artifact_sha256,payload_name,payload_class,payload_split,protocol_variant,prompt_id,prompt_category,language,token_filter,ablation_factor,ablation_level,robustness_family,replay_mode,transformation_id,reason_code,reason,safe_count,stable_count,vocabulary_size,dependency_role,dependency_record_type,root_condition_work_id,root_condition_trial_id,root_condition_reason_code,root_condition_model_id,root_condition_tokenizer_id,excluded_from_estimands
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,reference,revision_v1_robustness_v2_payload_fidelity_v2__da6782411073b4bd4e88,,revision_v1_robustness_v2_payload_fidelity_v2__da6782411073b4bd4e88,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,1ad17301cc053a042d41ae9458f96a95fcb3c07ff9440d9709542f9067a77a53,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,train,segmented_hex_multi_topic,professional_schedule_note,professional_communication,en,,,,limited_mitigation,canonicalized_text_retokenized,unmodified,source_condition_unavailable,Required robustness reference source is unavailable under the frozen feasibility gate.,31464,0,32768,robustness reference source,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__5d17fb4d062c18e76994,,revision_v1_robustness_v2_payload_fidelity_v2__5d17fb4d062c18e76994,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,1ad17301cc053a042d41ae9458f96a95fcb3c07ff9440d9709542f9067a77a53,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,train,segmented_hex_multi_topic,professional_schedule_note,professional_communication,en,,,,limited_mitigation,canonicalized_text_retokenized,line_endings,source_condition_unavailable,Required robustness decode input is unavailable under the frozen feasibility gate.,31464,0,32768,robustness decode input,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__426f15cd849d466728d4,,revision_v1_robustness_v2_payload_fidelity_v2__426f15cd849d466728d4,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,1ad17301cc053a042d41ae9458f96a95fcb3c07ff9440d9709542f9067a77a53,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,train,segmented_hex_multi_topic,professional_schedule_note,professional_communication,en,,,,limited_mitigation,canonicalized_text_retokenized,whitespace_trim,source_condition_unavailable,Required robustness decode input is unavailable under the frozen feasibility gate.,31464,0,32768,robustness decode input,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__19347ee04a933e250c56,,revision_v1_robustness_v2_payload_fidelity_v2__19347ee04a933e250c56,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,1ad17301cc053a042d41ae9458f96a95fcb3c07ff9440d9709542f9067a77a53,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,train,segmented_hex_multi_topic,professional_schedule_note,professional_communication,en,,,,limited_mitigation,canonicalized_text_retokenized,whitespace_collapse,source_condition_unavailable,Required robustness decode input is unavailable under the frozen feasibility gate.,31464,0,32768,robustness decode input,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__cffda0f94db9af30c6d7,,revision_v1_robustness_v2_payload_fidelity_v2__cffda0f94db9af30c6d7,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,1ad17301cc053a042d41ae9458f96a95fcb3c07ff9440d9709542f9067a77a53,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,train,segmented_hex_multi_topic,professional_schedule_note,professional_communication,en,,,,limited_mitigation,canonicalized_text_retokenized,unicode_normalization,source_condition_unavailable,Required robustness decode input is unavailable under the frozen feasibility gate.,31464,0,32768,robustness decode input,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__736c180d4ab259440f74,,revision_v1_robustness_v2_payload_fidelity_v2__736c180d4ab259440f74,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,1ad17301cc053a042d41ae9458f96a95fcb3c07ff9440d9709542f9067a77a53,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,train,segmented_hex_multi_topic,professional_schedule_note,professional_communication,en,,,,limited_mitigation,canonicalized_text_retokenized,quote_conversion,source_condition_unavailable,Required robustness decode input is unavailable under the frozen feasibility gate.,31464,0,32768,robustness decode input,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__aff82e7ae872da0d9ed7,,revision_v1_robustness_v2_payload_fidelity_v2__aff82e7ae872da0d9ed7,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,1ad17301cc053a042d41ae9458f96a95fcb3c07ff9440d9709542f9067a77a53,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,train,segmented_hex_multi_topic,professional_schedule_note,professional_communication,en,,,,limited_mitigation,canonicalized_text_retokenized,markdown_copy_paste,source_condition_unavailable,Required robustness decode input is unavailable under the frozen feasibility gate.,31464,0,32768,robustness decode input,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,revision_v1_ablation_v2_payload_fidelity_v2__892b7490e0b574bf92c7,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,reference,revision_v1_robustness_v2_payload_fidelity_v2__7effabd5d1d4b9c56840,,revision_v1_robustness_v2_payload_fidelity_v2__7effabd5d1d4b9c56840,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,1a6d7729e9f40a7554770fac143742a0b3d44b0266acea25fb6bd8bb2ce2c3e2,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_011,hmac_sha256_hex,train,segmented_hex_multi_topic,forum_purchase_advice,forum_question_answer,en,,,,limited_mitigation,canonicalized_text_retokenized,unmodified,source_condition_unavailable,Required robustness reference source is unavailable under the frozen feasibility gate.,31464,0,32768,robustness reference source,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__7745243d4c2ef9a184f9,,revision_v1_robustness_v2_payload_fidelity_v2__7745243d4c2ef9a184f9,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,1a6d7729e9f40a7554770fac143742a0b3d44b0266acea25fb6bd8bb2ce2c3e2,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_011,hmac_sha256_hex,train,segmented_hex_multi_topic,forum_purchase_advice,forum_question_answer,en,,,,limited_mitigation,canonicalized_text_retokenized,line_endings,source_condition_unavailable,Required robustness decode input is unavailable under the frozen feasibility gate.,31464,0,32768,robustness decode input,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__f51c2991b70d9544d0b8,,revision_v1_robustness_v2_payload_fidelity_v2__f51c2991b70d9544d0b8,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,1a6d7729e9f40a7554770fac143742a0b3d44b0266acea25fb6bd8bb2ce2c3e2,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_011,hmac_sha256_hex,train,segmented_hex_multi_topic,forum_purchase_advice,forum_question_answer,en,,,,limited_mitigation,canonicalized_text_retokenized,whitespace_trim,source_condition_unavailable,Required robustness decode input is unavailable under the frozen feasibility gate.,31464,0,32768,robustness decode input,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__0b323b516ad712a785f3,,revision_v1_robustness_v2_payload_fidelity_v2__0b323b516ad712a785f3,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,1a6d7729e9f40a7554770fac143742a0b3d44b0266acea25fb6bd8bb2ce2c3e2,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_011,hmac_sha256_hex,train,segmented_hex_multi_topic,forum_purchase_advice,forum_question_answer,en,,,,limited_mitigation,canonicalized_text_retokenized,whitespace_collapse,source_condition_unavailable,Required robustness decode input is unavailable under the frozen feasibility gate.,31464,0,32768,robustness decode input,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__c828db2891620ffe2562,,revision_v1_robustness_v2_payload_fidelity_v2__c828db2891620ffe2562,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,1a6d7729e9f40a7554770fac143742a0b3d44b0266acea25fb6bd8bb2ce2c3e2,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_011,hmac_sha256_hex,train,segmented_hex_multi_topic,forum_purchase_advice,forum_question_answer,en,,,,limited_mitigation,canonicalized_text_retokenized,unicode_normalization,source_condition_unavailable,Required robustness decode input is unavailable under the frozen feasibility gate.,31464,0,32768,robustness decode input,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__0a6c18acb97997d02e60,,revision_v1_robustness_v2_payload_fidelity_v2__0a6c18acb97997d02e60,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,1a6d7729e9f40a7554770fac143742a0b3d44b0266acea25fb6bd8bb2ce2c3e2,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_011,hmac_sha256_hex,train,segmented_hex_multi_topic,forum_purchase_advice,forum_question_answer,en,,,,limited_mitigation,canonicalized_text_retokenized,quote_conversion,source_condition_unavailable,Required robustness decode input is unavailable under the frozen feasibility gate.,31464,0,32768,robustness decode input,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__5c0fdbf4c14e9a0bd9fd,,revision_v1_robustness_v2_payload_fidelity_v2__5c0fdbf4c14e9a0bd9fd,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,1a6d7729e9f40a7554770fac143742a0b3d44b0266acea25fb6bd8bb2ce2c3e2,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_hmac_sha256_hex_011,hmac_sha256_hex,train,segmented_hex_multi_topic,forum_purchase_advice,forum_question_answer,en,,,,limited_mitigation,canonicalized_text_retokenized,markdown_copy_paste,source_condition_unavailable,Required robustness decode input is unavailable under the frozen feasibility gate.,31464,0,32768,robustness decode input,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,revision_v1_ablation_v2_payload_fidelity_v2__9a2055ccde6794a80c87,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,reference,revision_v1_robustness_v2_payload_fidelity_v2__da141e14ba11f2c28ef5,,revision_v1_robustness_v2_payload_fidelity_v2__da141e14ba11f2c28ef5,revision_v1_ablation_v2_payload_fidelity_v2__c12fe32c9de3c30ed859,afd3a9ea6db769162401e87782cf33c69b7c2baa275b334d5d1fe22393c6cc48,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_nonce_96_bit_hex_000,nonce_96_bit_hex,train,segmented_hex_multi_topic,narrative_local_walk,personal_narrative_blog,en,,,,limited_mitigation,canonicalized_text_retokenized,unmodified,source_condition_unavailable,Required robustness reference source is unavailable under the frozen feasibility gate.,31464,0,32768,robustness reference source,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__c12fe32c9de3c30ed859,revision_v1_ablation_v2_payload_fidelity_v2__c12fe32c9de3c30ed859,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
2.0,e552cdd4d3ea501d0219b132b1a21a248e6b08dfa67d1a1206e398633c7b2520,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,dependent_unavailable,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__4e35059d8d2ba8115561,,revision_v1_robustness_v2_payload_fidelity_v2__4e35059d8d2ba8115561,revision_v1_ablation_v2_payload_fidelity_v2__c12fe32c9de3c30ed859,afd3a9ea6db769162401e87782cf33c69b7c2baa275b334d5d1fe22393c6cc48,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,61fd4167fff3ab01ee1cfe0da183fa27a944db48,1270d22c0fbb3d092fb725d4d96c457b7b687a5f5a715abe1e818da303e562b6,revision_v1_nonce_96_bit_hex_000,nonce_96_bit_hex,train,segmented_hex_multi_topic,narrative_local_walk,personal_narrative_blog,en,,,,limited_mitigation,canonicalized_text_retokenized,line_endings,source_condition_unavailable,Required robustness decode input is unavailable under the frozen feasibility gate.,31464,0,32768,robustness decode input,condition_unavailable,revision_v1_ablation_v2_payload_fidelity_v2__c12fe32c9de3c30ed859,revision_v1_ablation_v2_payload_fidelity_v2__c12fe32c9de3c30ed859,empty_isolated_roundtrip_vocabulary,mistral_7b_instruct_v0_3_q4_k_m,bartowski/Mistral-7B-Instruct-v0.3-GGUF::Mistral-7B-Instruct-v0.3-Q4_K_M.gguf::embedded_gguf,True
